ID,Speaker,utterance,annotation,list-ID
1778,CHI,c'est qui ? [media],"[NULL,NULL,NULL]",1
1778,CHI,c'est qui ? [media],"[NULL,NULL,NULL]",2
1779,MOT,Marwa et Safa . [media],"[NULL,NULL,NULL]",1
1779,MOT,Marwa et Safa . [media],"[NULL,NULL,NULL]",2
1780,MOT,elles sont pas tout_à_fait pareilles . [media],"[NULL,NULL,NULL]",1
1780,MOT,elles sont pas tout_à_fait pareilles . [media],"[NULL,NULL,NULL]",2
1781,CHI,xxx . [media],"[NULL,NULL,NULL]",1
1781,CHI,xxx . [media],"[NULL,NULL,NULL]",2
1782,OBS,[quote] tu les reconnais .,"[NULL,NULL,NULL]",1
1782,OBS,[quote] tu les reconnais .,"[NULL,NULL,NULL]",2
1783,MOT,[quote] elles se ressemblent mais on peut les reconnaître plus facilement .,"[NULL,NULL,NULL]",1
1783,MOT,[quote] elles se ressemblent mais on peut les reconnaître plus facilement .,"[NULL,NULL,NULL]",2
1784,CHI,oui . [media],"[NULL,NULL,NULL]",1
1784,CHI,oui . [media],"[NULL,NULL,NULL]",2
1785,MOT,et il y en a pas d' autres des jumeaux ? [media],"[NULL,NULL,NULL]",1
1785,MOT,et il y en a pas d' autres des jumeaux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1786,CHI,0. . [media],"[NULL,NULL,NULL]",1
1786,CHI,0. . [media],"[NULL,NULL,NULL]",2
1787,CHI,euh . [media],"[NULL,NULL,NULL]",1
1787,CHI,euh . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1788,MOT,[quote] il y a qui d' autres comme jumeaux dans l'école ?,"[NULL,NULL,NULL]",1
1788,MOT,[quote] il y a qui d' autres comme jumeaux dans l'école ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
1789,MOT,il y a Marwa et Safa Evan et Mathis ... [media],"[NULL,NULL,NULL]",1
1789,MOT,il y a Marwa et Safa Evan et Mathis ... [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
1790,MOT,il me semble qu' y en avait d' autres . [media],"[NULL,NULL,NULL]",1
1790,MOT,il me semble qu' y en avait d' autres . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1791,MOT,des filles ben si . [media],"[NULL,NULL,NULL]",1
1791,MOT,des filles ben si . [media],"[NULL,NULL,NULL]",2
1792,MOT,il y a encore d' autres filles jumelles dans ta classe . [media],"[NULL,NULL,NULL]",1
1792,MOT,il y a encore d' autres filles jumelles dans ta classe . [media],"[NULL,NULL,NULL]",2
1793,MOT,Manon et Naïs elles sont jumelles aussi . [media],"[NULL,NULL,NULL]",1
1793,MOT,Manon et Naïs elles sont jumelles aussi . [media],"[NULL,NULL,NULL]",2
1794,CHI,[quote] ah oui .,"[NULL,NULL,NULL]",1
1794,CHI,[quote] ah oui .,"[NULL,NULL,NULL]",2
1795,CHI,Manon et Naïs . [media],"[NULL,NULL,NULL]",1
1795,CHI,Manon et Naïs . [media],"[NULL,NULL,NULL]",2
1796,MOT,[quote] trois paires de jumeaux .,"[NULL,NULL,NULL]",1
1796,MOT,[quote] trois paires de jumeaux .,"[NULL,NULL,NULL]",2
1797,OBS,[quote] et elles sont pareilles aussi ?,"[NULL,NULL,NULL]",1
1797,OBS,[quote] et elles sont pareilles aussi ?,"[NULL,NULL,NULL]",2
1798,MOT,ah oui \<None\> . [media],"[NULL,NULL,NULL]",1
1798,MOT,ah oui \<None\> . [media],"[NULL,NULL,NULL]",2
1799,CHI,[quote] trois paires de jumeaux .,"[NULL,NULL,NULL]",1
1799,CHI,[quote] trois paires de jumeaux .,"[NULL,NULL,NULL]",2
1800,MOT,elles se ressemblent beaucoup aussi Manon et Naïs . [media],"[NULL,NULL,NULL]",1
1800,MOT,elles se ressemblent beaucoup aussi Manon et Naïs . [media],"[NULL,NULL,NULL]",2
1801,MOT,et puis leur petite soeur Jade elle leur elle leur ressemble beaucoup aussi . [media],"[NULL,NULL,NULL]",1
1801,MOT,et puis leur petite soeur Jade elle leur elle leur ressemble beaucoup aussi . [media],"[NULL,NULL,NULL]",2
1802,CHI,ouais . [media],"[NULL,NULL,NULL]",1
1802,CHI,ouais . [media],"[NULL,NULL,NULL]",2
1803,MOT,0. tu sais les reconnaître toi ? [media],"[NULL,NULL,NULL]",1
1803,MOT,0. tu sais les reconnaître toi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1804,CHI,xxx . [media],"[NULL,NULL,NULL]",1
1804,CHI,xxx . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1805,CHI,mais il y en a un autre \<None\> \<None\> qu a une petite soeur . [media],"[NULL,NULL,NULL]",1
1805,CHI,mais il y en a un autre \<None\> \<None\> qu a une petite soeur . [media],"[NULL,NULL,NULL]",2
1806,MOT,qui ça ? [media],"[NULL,NULL,NULL]",1
1806,MOT,qui ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1807,MOT,qui est-ce qui a une petite soeur ? [media],"[NULL,NULL,NULL]",1
1807,MOT,qui est-ce qui a une petite soeur ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1808,CHI,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
1808,CHI,xxx \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1809,MOT,tu t'en souviens plus ben oui c'est embêtant . [media],"[NULL,NULL,NULL]",1
1809,MOT,tu t'en souviens plus ben oui c'est embêtant . [media],"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:other,NULL]",2
1810,CHI,tu sais qui c'est ? [media],"[NULL,NULL,NULL]",1
1810,CHI,tu sais qui c'est ? [media],"[NULL,NULL,NULL]",2
1811,MOT,hum non . [media],"[NULL,NULL,NULL]",1
1811,MOT,hum non . [media],"[NULL,NULL,NULL]",2
1812,MOT,qui a une petite soeur ? [media],"[NULL,NULL,NULL]",1
1812,MOT,qui a une petite soeur ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1813,MOT,qui a une petite soeur qui est à l'école ou une petite soeur qui est pas à l'école ? [media],"[NULL,NULL,NULL]",1
1813,MOT,qui a une petite soeur qui est à l'école ou une petite soeur qui est pas à l'école ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1814,CHI,non \<None\> \<None\> c'est un bébé . [media],"[NULL,NULL,NULL]",1
1814,CHI,non \<None\> \<None\> c'est un bébé . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1815,MOT,Yanis il a un petit frère . [media],"[NULL,NULL,NULL]",1
1815,MOT,Yanis il a un petit frère . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
1816,CHI,hum . [media],"[NULL,NULL,NULL]",1
1816,CHI,hum . [media],"[NULL,NULL,NULL]",2
1817,MOT,[quote] [quote] qui s'appelle Djibril .,"[NULL,NULL,NULL]",1
1817,MOT,[quote] [quote] qui s'appelle Djibril .,"[NULL,NULL,NULL]",2
1818,CHI,hum et c'est un autre qui est un bébé . [media],"[NULL,NULL,NULL]",1
1818,CHI,hum et c'est un autre qui est un bébé . [media],"[NULL,NULL,NULL]",2
1819,MOT,un autre qui est un bébé . [media],"[NULL,NULL,NULL]",1
1819,MOT,un autre qui est un bébé . [media],"[NULL,NULL,NULL]",2
1820,CHI,[quote] c'est qui ?,"[NULL,NULL,NULL]",1
1820,CHI,[quote] c'est qui ?,"[NULL,NULL,NULL]",2
1821,CHI,est qui ? [media],"[NULL,NULL,NULL]",1
1821,CHI,est qui ? [media],"[NULL,NULL,NULL]",2
1822,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1822,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1823,MOT,je sais pas . [media],"[NULL,NULL,NULL]",1
1823,MOT,je sais pas . [media],"[NULL,NULL,NULL]",2
1824,MOT,ah euh Sarah . [media],"[NULL,NULL,NULL]",1
1824,MOT,ah euh Sarah . [media],"[NULL,NULL,NULL]",2
1825,MOT,elle a un petit frère aussi . [media],"[NULL,NULL,NULL]",1
1825,MOT,elle a un petit frère aussi . [media],"[NULL,NULL,NULL]",2
1826,CHI,et il y en a un autre . [media],"[NULL,NULL,NULL]",1
1826,CHI,et il y en a un autre . [media],"[NULL,NULL,NULL]",2
1827,MOT,hum . [media],"[NULL,NULL,NULL]",1
1827,MOT,hum . [media],"[NULL,NULL,NULL]",2
1828,MOT,Léa elle sa maman elle va avoir un bébé . [media],"[NULL,NULL,NULL]",1
1828,MOT,Léa elle sa maman elle va avoir un bébé . [media],"[NULL,NULL,NULL]",2
1829,CHI,et un autre . [media],"[NULL,NULL,NULL]",1
1829,CHI,et un autre . [media],"[NULL,NULL,NULL]",2
1830,MOT,Tiago il a des petits frères jumeaux . [media],"[NULL,NULL,NULL]",1
1830,MOT,Tiago il a des petits frères jumeaux . [media],"[NULL,NULL,NULL]",2
1831,MOT,et euh \<self interruption\> [media],"[NULL,NULL,NULL]",1
1831,MOT,et euh \<self interruption\> [media],"[NULL,NULL,NULL]",2
1832,MOT,j'avais pas remarqué qu'y avait autant de jumeaux que ça .,"[NULL,NULL,NULL]",1
1832,MOT,j'avais pas remarqué qu'y avait autant de jumeaux que ça .,"[NULL,NULL,NULL]",2
1833,MOT,et euh comment elle s'appelle ? [media],"[NULL,NULL,NULL]",1
1833,MOT,et euh comment elle s'appelle ? [media],"[NULL,NULL,NULL]",2
1834,MOT,Florentine elle a des p frères jumeaux aussi .,"[NULL,NULL,NULL]",1
1834,MOT,Florentine elle a des p frères jumeaux aussi .,"[NULL,NULL,NULL]",2
1835,CHI,et et et . [media],"[NULL,NULL,NULL]",1
1835,CHI,et et et . [media],"[NULL,NULL,NULL]",2
1836,MOT,doit y avoir un truc dans l'air .,"[NULL,NULL,NULL]",1
1836,MOT,doit y avoir un truc dans l'air .,"[NULL,NULL,NULL]",2
1837,MOT,que des jumeaux dans ce village \<None\> . [media],"[NULL,NULL,NULL]",1
1837,MOT,que des jumeaux dans ce village \<None\> . [media],"[NULL,NULL,NULL]",2
1838,CHI,et et et il y en a un autre bébé . [media],"[NULL,NULL,NULL]",1
1838,CHI,et et et il y en a un autre bébé . [media],"[NULL,NULL,NULL]",2
1839,MOT,mais je vois pas qui c'est . [media],"[NULL,NULL,NULL]",1
1839,MOT,mais je vois pas qui c'est . [media],"[NULL,NULL,NULL]",2
1840,MOT,un bébé fille ?,"[NULL,NULL,NULL]",1
1840,MOT,un bébé fille ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1841,CHI,hum oui . [media],"[NULL,NULL,NULL]",1
1841,CHI,hum oui . [media],"[NULL,NULL,NULL]",2
1842,OBS,je te vois plus Anaé t es cachée . [media],"[NULL,NULL,NULL]",1
1842,OBS,je te vois plus Anaé t es cachée . [media],"[NULL,NULL,NULL]",2
1843,MOT,[quote] c'est c'est euh ...,"[NULL,NULL,NULL]",1
1843,MOT,[quote] c'est c'est euh ...,"[NULL,NULL,NULL]",2
1844,OBS,coucou . [media],"[NULL,NULL,NULL]",1
1844,OBS,coucou . [media],"[NULL,NULL,NULL]",2
1845,MOT,[quote] c'est la petite soeur d' un garçon ou la petite soeur d' une fille ?,"[NULL,NULL,NULL]",1
1845,MOT,[quote] c'est la petite soeur d' un garçon ou la petite soeur d' une fille ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1846,CHI,hum d' une fille . [media],"[NULL,NULL,NULL]",1
1846,CHI,hum d' une fille . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1847,MOT,d' une fille . hum . [media],"[NULL,NULL,NULL]",1
1847,MOT,d' une fille . hum . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1848,MOT,non je vois pas . [media],"[NULL,NULL,NULL]",1
1848,MOT,non je vois pas . [media],"[NULL,NULL,NULL]",2
1849,CHI,0. . [media],"[NULL,NULL,NULL]",1
1849,CHI,0. . [media],"[NULL,NULL,NULL]",2
1850,MOT,euh Judicaël ? [media],"[NULL,NULL,NULL]",1
1850,MOT,euh Judicaël ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1851,CHI,0. . [media],"[NULL,NULL,NULL]",1
1851,CHI,0. . [media],"[CHI-Response:No-label,NULL,NULL]",2
1852,MOT,[quote] non .,"[NULL,NULL,NULL]",1
1852,MOT,[quote] non .,"[PAR-Follow-up:other,NULL,NULL]",2
1853,MOT,hum celle qui a les cheveux blonds je me souviens plus comment elle s'appelle . [media],"[NULL,NULL,NULL]",1
1853,MOT,hum celle qui a les cheveux blonds je me souviens plus comment elle s'appelle . [media],"[NULL,NULL,NULL]",2
1854,CHI,non celle qui a les cheveux euh noirs tu sais ? [media],"[NULL,NULL,NULL]",1
1854,CHI,non celle qui a les cheveux euh noirs tu sais ? [media],"[NULL,NULL,NULL]",2
1855,MOT,0. . [media],"[NULL,NULL,NULL]",1
1855,MOT,0. . [media],"[NULL,NULL,NULL]",2
1856,MOT,non je sais pas . [media],"[NULL,NULL,NULL]",1
1856,MOT,non je sais pas . [media],"[NULL,NULL,NULL]",2
1857,CHI,tu sais comment elle s'appelle ? [media],"[NULL,NULL,NULL]",1
1857,CHI,tu sais comment elle s'appelle ? [media],"[NULL,NULL,NULL]",2
1858,MOT,non . [media],"[NULL,NULL,NULL]",1
1858,MOT,non . [media],"[NULL,NULL,NULL]",2
1859,OBS,tu sais pas non plus ? [media],"[NULL,NULL,NULL]",1
1859,OBS,tu sais pas non plus ? [media],"[NULL,NULL,NULL]",2
1860,MOT,je les connais pas tous moi . [media],"[NULL,NULL,NULL]",1
1860,MOT,je les connais pas tous moi . [media],"[NULL,NULL,NULL]",2
1861,MOT,tu te rappelles plus comment elle s'appelle toi ? [media],"[NULL,NULL,NULL]",1
1861,MOT,tu te rappelles plus comment elle s'appelle toi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1862,CHI,euh ça commence par un a . [media],"[NULL,NULL,NULL]",1
1862,CHI,euh ça commence par un a . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1863,MOT,ça commence par un a . [media],"[NULL,NULL,NULL]",1
1863,MOT,ça commence par un a . [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
1864,OBS,Alice . [media],"[NULL,NULL,NULL]",1
1864,OBS,Alice . [media],"[NULL,NULL,NULL]",2
1865,MOT,non . [media],"[NULL,NULL,NULL]",1
1865,MOT,non . [media],"[NULL,NULL,NULL]",2
1866,CHI,il y a pas d' Alice dans ma classe . [media],"[NULL,NULL,NULL]",1
1866,CHI,il y a pas d' Alice dans ma classe . [media],"[NULL,NULL,NULL]",2
1867,OBS,Anaé . [media],"[NULL,NULL,NULL]",1
1867,OBS,Anaé . [media],"[NULL,NULL,NULL]",2
1868,CHI,0. . [media],"[NULL,NULL,NULL]",1
1868,CHI,0. . [media],"[NULL,NULL,NULL]",2
1869,CHI,non il y a pas d' Anaé dans ma classe \<None\> c'est que Anouk . [media],"[NULL,NULL,NULL]",1
1869,CHI,non il y a pas d' Anaé dans ma classe \<None\> c'est que Anouk . [media],"[NULL,NULL,NULL]",2
1870,CHI,qu a une Anaé dans sa classe . [media],"[NULL,NULL,NULL]",1
1870,CHI,qu a une Anaé dans sa classe . [media],"[NULL,NULL,NULL]",2
1871,OBS,Anouk ? [media],"[NULL,NULL,NULL]",1
1871,OBS,Anouk ? [media],"[NULL,NULL,NULL]",2
1872,MOT,[quote] Anouk elle a une Anaé dans sa classe .,"[NULL,NULL,NULL]",1
1872,MOT,[quote] Anouk elle a une Anaé dans sa classe .,"[NULL,NULL,NULL]",2
1873,OBS,ah . [media],"[NULL,NULL,NULL]",1
1873,OBS,ah . [media],"[NULL,NULL,NULL]",2
1874,MOT,euh qui commence par un a ? [media],"[NULL,NULL,NULL]",1
1874,MOT,euh qui commence par un a ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1875,CHI,oui . [media],"[NULL,NULL,NULL]",1
1875,CHI,oui . [media],"[NULL,NULL,NULL]",2
1876,CHI,0. . [media],"[NULL,NULL,NULL]",1
1876,CHI,0. . [media],"[NULL,NULL,NULL]",2
1877,OBS,Anne .,"[NULL,NULL,NULL]",1
1877,OBS,Anne .,"[NULL,NULL,NULL]",2
1878,OBS,Anna . [media],"[NULL,NULL,NULL]",1
1878,OBS,Anna . [media],"[NULL,NULL,NULL]",2
1879,CHI,non qui commence par un a . [media],"[NULL,NULL,NULL]",1
1879,CHI,non qui commence par un a . [media],"[NULL,NULL,NULL]",2
1880,MOT,et après il y a quoi ? [media],"[NULL,NULL,NULL]",1
1880,MOT,et après il y a quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1881,CHI,yyy .,"[NULL,NULL,NULL]",1
1881,CHI,yyy .,"[CHI-Response:No-label,NULL,NULL]",2
1882,CHI,yyy . [media],"[NULL,NULL,NULL]",1
1882,CHI,yyy . [media],"[NULL,NULL,NULL]",2
1883,MOT,Ava . [media],"[NULL,NULL,NULL]",1
1883,MOT,Ava . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1884,CHI,0. . [media],"[NULL,NULL,NULL]",1
1884,CHI,0. . [media],"[NULL,NULL,NULL]",2
1885,MOT,[quote] Ava elle a une petite soeur ?,"[NULL,NULL,NULL]",1
1885,MOT,[quote] Ava elle a une petite soeur ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1886,CHI,0. . [media],"[NULL,NULL,NULL]",1
1886,CHI,0. . [media],"[NULL,NULL,NULL]",2
1887,OBS,hum . [media],"[NULL,NULL,NULL]",1
1887,OBS,hum . [media],"[NULL,NULL,NULL]",2
1888,MOT,[quote] déjà elle est pas dans le ventre de sa maman ?,"[NULL,NULL,NULL]",1
1888,MOT,[quote] déjà elle est pas dans le ventre de sa maman ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1889,CHI,si . [media],"[NULL,NULL,NULL]",1
1889,CHI,si . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1890,MOT,[quote] elle est sortie ?,"[NULL,NULL,NULL]",1
1890,MOT,[quote] elle est sortie ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1891,CHI,si . [media],"[NULL,NULL,NULL]",1
1891,CHI,si . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1892,CHI,elle est sortie . [media],"[NULL,NULL,NULL]",1
1892,CHI,elle est sortie . [media],"[NULL,NULL,NULL]",2
1893,MOT,elle est sortie là il y a pas longtemps ? [media],"[NULL,NULL,NULL]",1
1893,MOT,elle est sortie là il y a pas longtemps ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1894,CHI,oui oui . [media],"[NULL,NULL,NULL]",1
1894,CHI,oui oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1895,MOT,ah d'accord .,"[NULL,NULL,NULL]",1
1895,MOT,ah d'accord .,"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1896,MOT,xxx . [media],"[NULL,NULL,NULL]",1
1896,MOT,xxx . [media],"[NULL,NULL,NULL]",2
1897,OBS,[quote] et elle s'appelle comment ?,"[NULL,NULL,NULL]",1
1897,OBS,[quote] et elle s'appelle comment ?,"[NULL,NULL,NULL]",2
1898,MOT,elle s'appelle comment ? [media],"[NULL,NULL,NULL]",1
1898,MOT,elle s'appelle comment ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1899,CHI,0. . [media],"[NULL,NULL,NULL]",1
1899,CHI,0. . [media],"[NULL,NULL,NULL]",2
1900,OBS,[quote] t sais pas .,"[NULL,NULL,NULL]",1
1900,OBS,[quote] t sais pas .,"[NULL,NULL,NULL]",2
1901,MOT,le bébé il s'appelle comment ? [media],"[NULL,NULL,NULL]",1
1901,MOT,le bébé il s'appelle comment ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1902,CHI,0. . [media],"[NULL,NULL,NULL]",1
1902,CHI,0. . [media],"[CHI-Response:No-response,NULL,NULL]",2
1903,MOT,tu sais pas . [media],"[NULL,NULL,NULL]",1
1903,MOT,tu sais pas . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1904,CHI,[quote] yyy \<interruption\>,"[NULL,NULL,NULL]",1
1904,CHI,[quote] yyy \<interruption\>,"[NULL,NULL,NULL]",2
1905,MOT,elle t'a pas dit . [media],"[NULL,NULL,NULL]",1
1905,MOT,elle t'a pas dit . [media],"[NULL,NULL,NULL]",2
1906,MOT,oui c'est vrai que sa maman elle devait accoucher début février donc elle peut accoucher un p peu en avance . [media],"[NULL,NULL,NULL]",1
1906,MOT,oui c'est vrai que sa maman elle devait accoucher début février donc elle peut accoucher un p peu en avance . [media],"[NULL,NULL,NULL]",2
1907,OBS,Anaé . [media],"[NULL,NULL,NULL]",1
1907,OBS,Anaé . [media],"[NULL,NULL,NULL]",2
1908,CHI,[quote] on joue à la maison ?,"[NULL,NULL,NULL]",1
1908,CHI,[quote] on joue à la maison ?,"[NULL,NULL,NULL]",2
1909,MOT,non on n' a plus le temps chérie là . [media],"[NULL,NULL,NULL]",1
1909,MOT,non on n' a plus le temps chérie là . [media],"[NULL,NULL,NULL]",2
1910,OBS,[quote] ben c'est non parce que on va la ranger on va s'en on va bientôt partir .,"[NULL,NULL,NULL]",1
1910,OBS,[quote] ben c'est non parce que on va la ranger on va s'en on va bientôt partir .,"[NULL,NULL,NULL]",2
1911,OBS,dis moi Anaé quand_même avec tous s tous s tous ses copains il y a des choses bien à l'école ? [media],"[NULL,NULL,NULL]",1
1911,OBS,dis moi Anaé quand_même avec tous s tous s tous ses copains il y a des choses bien à l'école ? [media],"[NULL,NULL,NULL]",2
1913,CHI,on joue à Croque_Dog ? [media],"[NULL,NULL,NULL]",1
1913,CHI,on joue à Croque_Dog ? [media],"[NULL,NULL,NULL]",2
1914,OBS,ah oh si tu veux . [media],"[NULL,NULL,NULL]",1
1914,OBS,ah oh si tu veux . [media],"[NULL,NULL,NULL]",2
1915,MOT,0. . [media],"[NULL,NULL,NULL]",1
1915,MOT,0. . [media],"[NULL,NULL,NULL]",2
1916,CHI,on a sorti Croque_Dog . [media],"[NULL,NULL,NULL]",1
1916,CHI,on a sorti Croque_Dog . [media],"[NULL,NULL,NULL]",2
1917,OBS,[quote] une p minute .,"[NULL,NULL,NULL]",1
1917,OBS,[quote] une p minute .,"[NULL,NULL,NULL]",2
1918,CHI,et il est déjà allumé . [media],"[NULL,NULL,NULL]",1
1918,CHI,et il est déjà allumé . [media],"[NULL,NULL,NULL]",2
1919,MOT,il est déjà allumé ? [media],"[NULL,NULL,NULL]",1
1919,MOT,il est déjà allumé ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1920,OBS,[quote] ah mince c'est resté allumé tout_l .,"[NULL,NULL,NULL]",1
1920,OBS,[quote] ah mince c'est resté allumé tout_l .,"[NULL,NULL,NULL]",2
1921,OBS,y aura plus de piles après . [media],"[NULL,NULL,NULL]",1
1921,OBS,y aura plus de piles après . [media],"[NULL,NULL,NULL]",2
1922,MOT,hé oui .,"[NULL,NULL,NULL]",1
1922,MOT,hé oui .,"[NULL,NULL,NULL]",2
1923,CHI,xxx . [media],"[NULL,NULL,NULL]",1
1923,CHI,xxx . [media],"[NULL,NULL,NULL]",2
1924,OBS,oh il y a tout qui tombe c'est quoi ce truc .,"[NULL,NULL,NULL]",1
1924,OBS,oh il y a tout qui tombe c'est quoi ce truc .,"[NULL,NULL,NULL]",2
1925,CHI,hé oh tout qui tombe . [media],"[NULL,NULL,NULL]",1
1925,CHI,hé oh tout qui tombe . [media],"[NULL,NULL,NULL]",2
1926,MOT,[quote] xxx .,"[NULL,NULL,NULL]",1
1926,MOT,[quote] xxx .,"[NULL,NULL,NULL]",2
1927,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
1927,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
1928,MOT,prends la pince . [media],"[NULL,NULL,NULL]",1
1928,MOT,prends la pince . [media],"[NULL,NULL,NULL]",2
1929,OBS,ouh l'est pas content . [media],"[NULL,NULL,NULL]",1
1929,OBS,ouh l'est pas content . [media],"[NULL,NULL,NULL]",2
1930,MOT,il dort il dort vite il faut lui piquer . [media],"[NULL,NULL,NULL]",1
1930,MOT,il dort il dort vite il faut lui piquer . [media],"[NULL,NULL,NULL]",2
