ID,Speaker,utterance,annotation,list-ID
1468,MOT,[quote] il était très heureux \<None\> . [media],"[NULL,NULL,NULL]",2
1469,CHI,et il mettait ses yyy ses pieds dans l'eau ! [media],"[NULL,NULL,NULL]",1
1469,CHI,et il mettait ses yyy ses pieds dans l'eau ! [media],"[NULL,NULL,NULL]",2
1470,MOT,oui . [media],"[NULL,NULL,NULL]",1
1470,MOT,oui . [media],"[NULL,NULL,NULL]",2
1471,MOT,quand sa maman l'appelait pour aller dormir Petit_Ours attachait son petit bateau à la berge et lui disait bonne nuit Petit_bateau \<None\> à_demain \<None\> ! [media],"[NULL,NULL,NULL]",1
1471,MOT,quand sa maman l'appelait pour aller dormir Petit_Ours attachait son petit bateau à la berge et lui disait bonne nuit Petit_bateau \<None\> à_demain \<None\> ! [media],"[NULL,NULL,NULL]",2
1472,CHI,0. . [media],"[NULL,NULL,NULL]",1
1472,CHI,0. . [media],"[NULL,NULL,NULL]",2
1473,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1473,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1474,MOT,mais ce-qui devait arriver arriva \<None\> ... [media],"[NULL,NULL,NULL]",1
1474,MOT,mais ce-qui devait arriver arriva \<None\> ... [media],"[NULL,NULL,NULL]",2
1475,MOT,[quote] Petit_Ours se mit à grandir \<None\> il devenait grand \<None\> de_plus_en_plus grand \<None\> ! [media],"[NULL,NULL,NULL]",1
1475,MOT,[quote] Petit_Ours se mit à grandir \<None\> il devenait grand \<None\> de_plus_en_plus grand \<None\> ! [media],"[NULL,NULL,NULL]",2
1476,CHI,oui ! [media],"[NULL,NULL,NULL]",1
1476,CHI,oui ! [media],"[NULL,NULL,NULL]",2
1477,MOT,il n' étais plus un petit ours \<None\> il était un grand ours \<None\> ... [media],"[NULL,NULL,NULL]",1
1477,MOT,il n' étais plus un petit ours \<None\> il était un grand ours \<None\> ... [media],"[NULL,NULL,NULL]",2
1478,CHI,[quote] xxx \<None\> \<interruption\>,"[NULL,NULL,NULL]",1
1478,CHI,[quote] xxx \<None\> \<interruption\>,"[NULL,NULL,NULL]",2
1479,MOT,[quote] et il ne rentrait plus dans son petit bateau \<None\> ! [media],"[NULL,NULL,NULL]",1
1479,MOT,[quote] et il ne rentrait plus dans son petit bateau \<None\> ! [media],"[NULL,NULL,NULL]",2
1480,MOT,0. . [media],"[NULL,NULL,NULL]",1
1480,MOT,0. . [media],"[NULL,NULL,NULL]",2
1481,CHI,alors on l'appellerait gr Grand_Ours !,"[NULL,NULL,NULL]",1
1481,CHI,alors on l'appellerait gr Grand_Ours !,"[NULL,NULL,NULL]",2
1482,MOT,oui \<None\> www \<None\> ! [media],"[NULL,NULL,NULL]",1
1482,MOT,oui \<None\> www \<None\> ! [media],"[NULL,NULL,NULL]",2
1483,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
1483,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
1484,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
1484,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
1485,MOT,il essaya tout de même de s'y asseoir une dernière fois \<None\> mais le petit bateau bascula et ils finirent tous les deux au fond du lac \<None\> . [media],"[NULL,NULL,NULL]",1
1485,MOT,il essaya tout de même de s'y asseoir une dernière fois \<None\> mais le petit bateau bascula et ils finirent tous les deux au fond du lac \<None\> . [media],"[NULL,NULL,NULL]",2
1486,MOT,où es tu mon Grand_Ours appela maman \<None\> ! [media],"[NULL,NULL,NULL]",1
1486,MOT,où es tu mon Grand_Ours appela maman \<None\> ! [media],"[NULL,NULL,NULL]",2
1487,MOT,Grand_Ours et son petit bateau réapparurent à la surface de l'eau \<None\> ... [media],"[NULL,NULL,NULL]",1
1487,MOT,Grand_Ours et son petit bateau réapparurent à la surface de l'eau \<None\> ... [media],"[NULL,NULL,NULL]",2
1488,MOT,[quote] gloups fit Grand_Ours \<None\> . [media],"[NULL,NULL,NULL]",1
1488,MOT,[quote] gloups fit Grand_Ours \<None\> . [media],"[NULL,NULL,NULL]",2
1489,MOT,tu es vraiment trop grand pour aller dans ton petit bateau dit maman \<None\> ... [media],"[NULL,NULL,NULL]",1
1489,MOT,tu es vraiment trop grand pour aller dans ton petit bateau dit maman \<None\> ... [media],"[NULL,NULL,NULL]",2
1490,MOT,[quote] le destin d' un petit ours est de grandir et de devenir un grand ours \<None\> ! [media],"[NULL,NULL,NULL]",1
1490,MOT,[quote] le destin d' un petit ours est de grandir et de devenir un grand ours \<None\> ! [media],"[NULL,NULL,NULL]",2
1491,MOT,le destin d' un petit bateau est de rester un petit bateau \<None\> ! [media],"[NULL,NULL,NULL]",1
1491,MOT,le destin d' un petit bateau est de rester un petit bateau \<None\> ! [media],"[NULL,NULL,NULL]",2
1492,MOT,c'est ainsi \<None\> ! [media],"[NULL,NULL,NULL]",1
1492,MOT,c'est ainsi \<None\> ! [media],"[NULL,NULL,NULL]",2
1493,CHI,ils ont pas de bébé ! [media],"[NULL,NULL,NULL]",1
1493,CHI,ils ont pas de bébé ! [media],"[NULL,NULL,NULL]",2
1494,MOT,[quote] Grand_ \<None\> .,"[NULL,NULL,NULL]",1
1494,MOT,[quote] Grand_ \<None\> .,"[NULL,NULL,NULL]",2
1495,OBS,0. . [media],"[NULL,NULL,NULL]",1
1495,OBS,0. . [media],"[NULL,NULL,NULL]",2
1496,MOT,Grand_Ours était triste \<None\> je n peux pas laisser mon petit bateau sans un petit ours pour le faire naviguer se dit il \<None\> ...,"[NULL,NULL,NULL]",1
1496,MOT,Grand_Ours était triste \<None\> je n peux pas laisser mon petit bateau sans un petit ours pour le faire naviguer se dit il \<None\> ...,"[NULL,NULL,NULL]",2
1497,MOT,[quote] c'est le destin d' un petit bateau de voguer sur le lac \<None\> ! [media],"[NULL,NULL,NULL]",1
1497,MOT,[quote] c'est le destin d' un petit bateau de voguer sur le lac \<None\> ! [media],"[NULL,NULL,NULL]",2
1498,MOT,Grand_Ours se gratta la tête \<None\> ... [media],"[NULL,NULL,NULL]",1
1498,MOT,Grand_Ours se gratta la tête \<None\> ... [media],"[NULL,NULL,NULL]",2
1499,MOT,j'ai une idée \<None\> ! [media],"[NULL,NULL,NULL]",1
1499,MOT,j'ai une idée \<None\> ! [media],"[NULL,NULL,NULL]",2
1500,MOT,je vais trouver un autre petit ours qui aim mon petit bateau autant que je l'aime \<None\> ! [media],"[NULL,NULL,NULL]",1
1500,MOT,je vais trouver un autre petit ours qui aim mon petit bateau autant que je l'aime \<None\> ! [media],"[NULL,NULL,NULL]",2
1501,MOT,et Grand_Ours décida de faire le tour du lac \<None\> . [media],"[NULL,NULL,NULL]",1
1501,MOT,et Grand_Ours décida de faire le tour du lac \<None\> . [media],"[NULL,NULL,NULL]",2
1502,MOT,tu n' aurais pas vu un petit ours demanda t'il au castor \<None\> ? [media],"[NULL,NULL,NULL]",1
1502,MOT,tu n' aurais pas vu un petit ours demanda t'il au castor \<None\> ? [media],"[NULL,NULL,NULL]",2
1503,MOT,non \<None\> pas depuis l'époque où toi tu étais un petit ours répondit le castor \<None\> . [media],"[NULL,NULL,NULL]",1
1503,MOT,non \<None\> pas depuis l'époque où toi tu étais un petit ours répondit le castor \<None\> . [media],"[NULL,NULL,NULL]",2
1504,MOT,la loutre non plus n' avait pas vu de petit ours \<None\> . [media],"[NULL,NULL,NULL]",1
1504,MOT,la loutre non plus n' avait pas vu de petit ours \<None\> . [media],"[NULL,NULL,NULL]",2
1505,CHI,[quote] oh !,"[NULL,NULL,NULL]",1
1505,CHI,[quote] oh !,"[NULL,NULL,NULL]",2
1506,MOT,attends on le ramass après . [media],"[NULL,NULL,NULL]",1
1506,MOT,attends on le ramass après . [media],"[NULL,NULL,NULL]",2
1507,CHI,je vais le ramasser ! [media],"[NULL,NULL,NULL]",1
1507,CHI,je vais le ramasser ! [media],"[NULL,NULL,NULL]",2
1508,MOT,d'accord .,"[NULL,NULL,NULL]",1
1508,MOT,d'accord .,"[NULL,NULL,NULL]",2
1509,MOT,mais le héron bleu lui en connaissait un \<None\> . [media],"[NULL,NULL,NULL]",1
1509,MOT,mais le héron bleu lui en connaissait un \<None\> . [media],"[NULL,NULL,NULL]",2
1510,MOT,il habite avec sa maman de l'autre côté du lac \<None\> ... [media],"[NULL,NULL,NULL]",1
1510,MOT,il habite avec sa maman de l'autre côté du lac \<None\> ... [media],"[NULL,NULL,NULL]",2
1511,MOT,[quote] je l'ai vu ce matin il mangeait des myrtilles dit il \<None\> . [media],"[NULL,NULL,NULL]",1
1511,MOT,[quote] je l'ai vu ce matin il mangeait des myrtilles dit il \<None\> . [media],"[NULL,NULL,NULL]",2
1512,MOT,alors Grand_Ours refit le tour du lac \<None\> . [media],"[NULL,NULL,NULL]",1
1512,MOT,alors Grand_Ours refit le tour du lac \<None\> . [media],"[NULL,NULL,NULL]",2
1513,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1513,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
1514,MOT,et il rencontra le petit ours \<None\> ! [media],"[NULL,NULL,NULL]",1
1514,MOT,et il rencontra le petit ours \<None\> ! [media],"[NULL,NULL,NULL]",2
1515,MOT,j'ai un petit bateau pour toi lui dit il \<None\> \<quotation next line\> [media],"[NULL,NULL,NULL]",1
1515,MOT,j'ai un petit bateau pour toi lui dit il \<None\> \<quotation next line\> [media],"[NULL,NULL,NULL]",2
1516,MOT,[quote] mais il y a une chose que tu dois savoir . tu vas grandir grandir jusqu'à devenir un grand ours . c'est le destin de tous les petits ours ... [media],"[NULL,NULL,NULL]",1
1516,MOT,[quote] mais il y a une chose que tu dois savoir . tu vas grandir grandir jusqu'à devenir un grand ours . c'est le destin de tous les petits ours ... [media],"[NULL,NULL,NULL]",2
1517,MOT,[quote] le petit bateau lui \<None\> restera un petit bateau \<None\> ... [media],"[NULL,NULL,NULL]",1
1517,MOT,[quote] le petit bateau lui \<None\> restera un petit bateau \<None\> ... [media],"[NULL,NULL,NULL]",2
1518,MOT,[quote] c'est le destin de tous les petits bateaux \<None\> . [media],"[NULL,NULL,NULL]",1
1518,MOT,[quote] c'est le destin de tous les petits bateaux \<None\> . [media],"[NULL,NULL,NULL]",2
1519,MOT,quand cela arriv tu devras trouver un autre petit ours qui continuera à faire naviguer le petit bateau sur le lac \<None\> . [media],"[NULL,NULL,NULL]",1
1519,MOT,quand cela arriv tu devras trouver un autre petit ours qui continuera à faire naviguer le petit bateau sur le lac \<None\> . [media],"[NULL,NULL,NULL]",2
1520,MOT,c'est promis \<None\> ? [media],"[NULL,NULL,NULL]",1
1520,MOT,c'est promis \<None\> ? [media],"[NULL,NULL,NULL]",2
1521,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
1521,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
1522,CHI,0. . [media],"[NULL,NULL,NULL]",1
1522,CHI,0. . [media],"[NULL,NULL,NULL]",2
1523,MOT,[quote] promis dit le petit ours \<None\> \<None\> !,"[NULL,NULL,NULL]",1
1523,MOT,[quote] promis dit le petit ours \<None\> \<None\> !,"[NULL,NULL,NULL]",2
1524,MOT,pendant tout l'été \<None\> Grand_Ours observa le petit ours qui faisait le tour du lac en ramant \<None\> . [media],"[NULL,NULL,NULL]",1
1524,MOT,pendant tout l'été \<None\> Grand_Ours observa le petit ours qui faisait le tour du lac en ramant \<None\> . [media],"[NULL,NULL,NULL]",2
1525,MOT,il le vit pêcher assis dans le petit bateau \<None\> . [media],"[NULL,NULL,NULL]",1
1525,MOT,il le vit pêcher assis dans le petit bateau \<None\> . [media],"[NULL,NULL,NULL]",2
1526,MOT,il le vit aussi couché au fond du petit bateau \<None\> ... [media],"[NULL,NULL,NULL]",1
1526,MOT,il le vit aussi couché au fond du petit bateau \<None\> ... [media],"[NULL,NULL,NULL]",2
1527,MOT,[quote] le petit ours rêvait les yeux fermés et semblait très heureux \<None\> . [media],"[NULL,NULL,NULL]",1
1527,MOT,[quote] le petit ours rêvait les yeux fermés et semblait très heureux \<None\> . [media],"[NULL,NULL,NULL]",2
1528,CHI,0. . [media],"[NULL,NULL,NULL]",1
1528,CHI,0. . [media],"[NULL,NULL,NULL]",2
1529,CHI,co comme les histoires \<None\> \<None\> du du du Grand_Ours ! [media],"[NULL,NULL,NULL]",1
1529,CHI,co comme les histoires \<None\> \<None\> du du du Grand_Ours ! [media],"[NULL,NULL,NULL]",2
1530,MOT,oui \<None\> \<None\> !,"[NULL,NULL,NULL]",1
1530,MOT,oui \<None\> \<None\> !,"[NULL,NULL,NULL]",2
1531,MOT,Grand_Ours aussi était très heureux \<None\> ... [media],"[NULL,NULL,NULL]",1
1531,MOT,Grand_Ours aussi était très heureux \<None\> ... [media],"[NULL,NULL,NULL]",2
1532,MOT,et regarde ... [media],"[NULL,NULL,NULL]",1
1532,MOT,et regarde ... [media],"[NULL,NULL,NULL]",2
1533,MOT,[quote] le grand bateau de Grand_Ours \<None\> . il est en_train de se fabriquer un grand bateau ! [media],"[NULL,NULL,NULL]",1
1533,MOT,[quote] le grand bateau de Grand_Ours \<None\> . il est en_train de se fabriquer un grand bateau ! [media],"[NULL,NULL,NULL]",2
1534,CHI,un grand bateau yyy pour lui ! [media],"[NULL,NULL,NULL]",1
1534,CHI,un grand bateau yyy pour lui ! [media],"[NULL,NULL,NULL]",2
1535,MOT,et voilà ! [media],"[NULL,NULL,NULL]",1
1535,MOT,et voilà ! [media],"[NULL,NULL,NULL]",2
1536,MOT,de quoi elle parle cette histoire alors ? [media],"[NULL,NULL,NULL]",1
1536,MOT,de quoi elle parle cette histoire alors ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1537,CHI,e p e il il était petit et et et et quand il était grand grand il s passe quoi ? [media],"[NULL,NULL,NULL]",1
1537,CHI,e p e il il était petit et et et et quand il était grand grand il s passe quoi ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
1538,MOT,bah je sais pas raconte moi ! [media],"[NULL,NULL,NULL]",1
1538,MOT,bah je sais pas raconte moi ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
1539,CHI,bah qu'est-c qui s passe après ? [media],"[NULL,NULL,NULL]",1
1539,CHI,bah qu'est-c qui s passe après ? [media],"[NULL,NULL,NULL]",2
1540,MOT,le petit ours il devient grand ... [media],"[NULL,NULL,NULL]",1
1540,MOT,le petit ours il devient grand ... [media],"[NULL,NULL,NULL]",2
1541,MOT,[quote] et son bateau \<trail off question\> [media],"[NULL,NULL,NULL]",1
1541,MOT,[quote] et son bateau \<trail off question\> [media],"[NULL,NULL,NULL]",2
1542,CHI,il rentra dedans ! [media],"[NULL,NULL,NULL]",1
1542,CHI,il rentra dedans ! [media],"[NULL,NULL,NULL]",2
1543,MOT,et \<trail off question\> [media],"[NULL,NULL,NULL]",1
1543,MOT,et \<trail off question\> [media],"[NULL,NULL,NULL]",2
1544,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1544,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
1545,MOT,oh \<None\> bah . faut arrêter de me demander à mon avis tout_l hein ! [media],"[NULL,NULL,NULL]",1
1545,MOT,oh \<None\> bah . faut arrêter de me demander à mon avis tout_l hein ! [media],"[NULL,NULL,NULL]",2
1546,MOT,le bateau il était trop \<trail off question\> [media],"[NULL,NULL,NULL]",1
1546,MOT,le bateau il était trop \<trail off question\> [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
1547,CHI,0. . [media],"[NULL,NULL,NULL]",1
1547,CHI,0. . [media],"[NULL,NULL,NULL]",2
1548,MOT,trop quoi ?,"[NULL,NULL,NULL]",1
1548,MOT,trop quoi ?,"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1549,CHI,trop petit ! [media],"[NULL,NULL,NULL]",1
1549,CHI,trop petit ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1550,MOT,bah oui . alors qu'est-c qu'il a fait ? [media],"[NULL,NULL,NULL]",1
1550,MOT,bah oui . alors qu'est-c qu'il a fait ? [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
1551,CHI,[quote] et \<None\> \<None\> \<None\> \<None\> . alors il il il a fait quoi à ton avis ?,"[NULL,NULL,NULL]",1
1551,CHI,[quote] et \<None\> \<None\> \<None\> \<None\> . alors il il il a fait quoi à ton avis ?,"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
1552,MOT,je sais pas moi il a euh il est allé ach une voiture ! [media],"[NULL,NULL,NULL]",1
1552,MOT,je sais pas moi il a euh il est allé ach une voiture ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
1553,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
1553,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
1554,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
1554,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
1555,MOT,[quote] c'est ça ?,"[NULL,NULL,NULL]",1
1555,MOT,[quote] c'est ça ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1556,CHI,\<None\> \<None\> il est allé ach un un un plus grand bateau il mettait des clous pour pour pour aller dans l'eau . [media],"[NULL,NULL,NULL]",1
1556,CHI,\<None\> \<None\> il est allé ach un un un plus grand bateau il mettait des clous pour pour pour aller dans l'eau . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1557,CHI,plus grand bateau ! [media],"[NULL,NULL,NULL]",1
1557,CHI,plus grand bateau ! [media],"[NULL,NULL,NULL]",2
1558,MOT,et pourquoi ? [media],"[NULL,NULL,NULL]",1
1558,MOT,et pourquoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
1559,CHI,pa pa pa que \<None\> \<None\> \<None\> \<None\> \<None\> il était trop p il a grandi ... [media],"[NULL,NULL,NULL]",1
1559,CHI,pa pa pa que \<None\> \<None\> \<None\> \<None\> \<None\> il était trop p il a grandi ... [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
1560,MOT,[quote] tu vas tomber .,"[NULL,NULL,NULL]",1
1560,MOT,[quote] tu vas tomber .,"[NULL,NULL,NULL]",2
1561,CHI,[quote] alors il a faut un autre ... [media],"[NULL,NULL,NULL]",1
1561,CHI,[quote] alors il a faut un autre ... [media],"[NULL,NULL,NULL]",2
1562,CHI,[quote] mais il était grand le bateau alors il metta des clous sur le grand ! [media],"[NULL,NULL,NULL]",1
1562,CHI,[quote] mais il était grand le bateau alors il metta des clous sur le grand ! [media],"[NULL,NULL,NULL]",2
1563,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1563,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1564,MOT,il quoi ? [media],"[NULL,NULL,NULL]",1
1564,MOT,il quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1565,CHI,il metta des clous sur le grand et il metta dans l'eau et il nagea avec ! [media],"[NULL,NULL,NULL]",1
1565,CHI,il metta des clous sur le grand et il metta dans l'eau et il nagea avec ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1566,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1566,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1567,MOT,d'accord \<None\> ! [media],"[NULL,NULL,NULL]",1
1567,MOT,d'accord \<None\> ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1568,MOT,et et alors euh le petit ours ? [media],"[NULL,NULL,NULL]",1
1568,MOT,et et alors euh le petit ours ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1569,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
1569,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
1570,MOT,qu'est-c qui s passe avec le petit ours ? [media],"[NULL,NULL,NULL]",1
1570,MOT,qu'est-c qui s passe avec le petit ours ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1571,CHI,bah il il il nage dans le ... [media],"[NULL,NULL,NULL]",1
1571,CHI,bah il il il nage dans le ... [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1572,CHI,[quote] dans dans le ... [media],"[NULL,NULL,NULL]",1
1572,CHI,[quote] dans dans le ... [media],"[NULL,NULL,NULL]",2
1573,CHI,[quote] dans dans d dans dans dans le bateau \<None\> \<None\> de de Grand_Ours ! [media],"[NULL,NULL,NULL]",1
1573,CHI,[quote] dans dans d dans dans dans le bateau \<None\> \<None\> de de Grand_Ours ! [media],"[NULL,NULL,NULL]",2
1574,MOT,ouais \<None\> ... [media],"[NULL,NULL,NULL]",1
1574,MOT,ouais \<None\> ... [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1575,CHI,0. . [media],"[NULL,NULL,NULL]",1
1575,CHI,0. . [media],"[NULL,NULL,NULL]",2
1576,MOT,[quote] parce que le grand ours il lui a donné son bateau ?,"[NULL,NULL,NULL]",1
1576,MOT,[quote] parce que le grand ours il lui a donné son bateau ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1577,CHI,il lui a prêté . [media],"[NULL,NULL,NULL]",1
1577,CHI,il lui a prêté . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1578,MOT,d'accord \<None\> . [media],"[NULL,NULL,NULL]",1
1578,MOT,d'accord \<None\> . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1579,CHI,[quote] prêté .,"[NULL,NULL,NULL]",1
1579,CHI,[quote] prêté .,"[NULL,NULL,NULL]",2
1580,MOT,qu'est-c qu'il lui a dit ? [media],"[NULL,NULL,NULL]",1
1580,MOT,qu'est-c qu'il lui a dit ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1581,CHI,il lui a dit tiens www ! [media],"[NULL,NULL,NULL]",1
1581,CHI,il lui a dit tiens www ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1582,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
1582,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
1583,MOT,mais il lui a dit ... [media],"[NULL,NULL,NULL]",1
1583,MOT,mais il lui a dit ... [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1584,MOT,[quote] c'est le destin ... [media],"[NULL,NULL,NULL]",1
1584,MOT,[quote] c'est le destin ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1585,MOT,[quote] de tous les petits ours de devenir ... [media],"[NULL,NULL,NULL]",1
